Time,Open,High,Low,Close,Volume
14-10-2021 11:00,1113.25,1113.45,1112.85,1113.45,489
14-10-2021 11:01,1113,1114,1113,1113.85,4454
14-10-2021 11:02,1113.4,1114,1113.2,1114,905
14-10-2021 11:03,1114,1114.5,1112.95,1113.4,4319
14-10-2021 11:04,1113.4,1113.5,1112.5,1113.5,869
14-10-2021 11:05,1112.9,1113.5,1112.8,1113.25,670
14-10-2021 11:06,1113.25,1113.5,1112.7,1112.7,1326
14-10-2021 11:07,1112.7,1113.35,1112.7,1113.3,1062
14-10-2021 11:08,1112.7,1113.5,1112.7,1113.5,531
14-10-2021 11:09,1113.3,1113.75,1112.85,1113.65,2637
14-10-2021 11:10,1113.65,1113.65,1112.85,1113.2,44946
14-10-2021 11:11,1113.2,1113.65,1113,1113,1755
14-10-2021 11:12,1113,1113.5,1112.9,1113.25,1637
14-10-2021 11:13,1113.25,1113.25,1112.6,1113,661
14-10-2021 11:14,1112.95,1113.95,1112.8,1113.95,701
14-10-2021 11:15,1114,1115,1112.8,1113.4,3922
14-10-2021 11:16,1112.85,1113.3,1112.8,1112.8,576
14-10-2021 11:17,1113,1113.3,1112.2,1112.85,930
14-10-2021 11:18,1113,1113.4,1112.85,1113,729
14-10-2021 11:19,1112.9,1113.5,1112.9,1112.95,719
14-10-2021 11:20,1112.95,1113.5,1112.5,1112.5,2338
14-10-2021 11:21,1113.1,1113.5,1112.6,1113,5681
14-10-2021 11:22,1113.5,1113.9,1112.95,1113.7,1237
14-10-2021 11:23,1114.05,1115.75,1114.05,1115.75,938
14-10-2021 11:24,1116,1116.65,1115.5,1116.6,1126
14-10-2021 11:25,1116.5,1116.5,1115.55,1115.6,1080
14-10-2021 11:26,1116.3,1116.5,1115.75,1115.75,965
14-10-2021 11:27,1116.35,1116.95,1115.85,1116.95,1275
14-10-2021 11:28,1116.7,1116.95,1116.25,1116.75,421
14-10-2021 11:29,1116.55,1116.95,1116.5,1116.5,718
14-10-2021 11:30,1116.95,1116.95,1116.5,1116.5,472
14-10-2021 11:31,1116.7,1117.55,1116.7,1117.5,1326
14-10-2021 11:32,1117.5,1118,1117.5,1118,575
14-10-2021 11:33,1118,1118.9,1117.9,1117.95,2906
14-10-2021 11:34,1118,1118,1116.85,1117.5,617
14-10-2021 11:35,1117.4,1118,1116.8,1117.6,672
14-10-2021 11:36,1117.6,1117.65,1117,1117.4,489
14-10-2021 11:37,1117.4,1117.4,1116.95,1117.4,513
14-10-2021 11:38,1117,1117.6,1116.8,1116.8,640
14-10-2021 11:39,1116.8,1117.4,1115,1115.15,759
14-10-2021 11:40,1115.05,1117,1114.3,1114.3,2009
14-10-2021 11:41,1114.75,1115.65,1114.25,1115,515
14-10-2021 11:42,1114.35,1114.95,1113.55,1113.55,1435
14-10-2021 11:43,1113.4,1114.55,1113.3,1114,1101
14-10-2021 11:44,1114,1114.3,1113.75,1113.85,720
14-10-2021 11:45,1114.3,1114.35,1113.75,1114.1,604
14-10-2021 11:46,1114,1114,1113.75,1114,545
14-10-2021 11:47,1114,1114.1,1113.75,1114,392
14-10-2021 11:48,1114,1114.05,1113.75,1114,748
14-10-2021 11:49,1113.8,1114,1112.8,1112.8,1729
14-10-2021 11:50,1113.05,1113.65,1111,1111,7822
14-10-2021 11:51,1110.9,1112,1110.1,1111.7,5403
14-10-2021 11:52,1111.7,1111.9,1111,1111.9,670
14-10-2021 11:53,1111.95,1112,1111.9,1112,744
14-10-2021 11:54,1112.4,1112.5,1111.5,1111.95,700
14-10-2021 11:55,1112.75,1112.95,1112.1,1112.65,901
14-10-2021 11:56,1112.65,1113,1112.1,1112.2,932
14-10-2021 11:57,1112.2,1112.3,1111.5,1112,639
14-10-2021 11:58,1112.3,1112.5,1111.6,1112.5,683
14-10-2021 11:59,1112.5,1113.5,1112.1,1113.5,1411
14-10-2021 12:00,1113.5,1115,1113.3,1114.8,1559
14-10-2021 12:01,1114.8,1115.65,1114.6,1115,498
14-10-2021 12:02,1115.3,1115.7,1112.95,1113.85,615
14-10-2021 12:03,1113.95,1114.9,1112.9,1113.85,1507
14-10-2021 12:04,1114,1114,1109,1109.4,6053
14-10-2021 12:05,1109.4,1111.4,1109.4,1110.35,719
14-10-2021 12:06,1111.3,1111.65,1110.55,1111.35,417
14-10-2021 12:07,1111.4,1111.8,1110.75,1111.4,434
14-10-2021 12:08,1111.5,1113,1110.15,1112.55,1305
14-10-2021 12:09,1112.75,1113.8,1112.75,1113.8,551
14-10-2021 12:10,1113.85,1113.85,1112,1112.15,536
14-10-2021 12:11,1112.75,1113.45,1112.65,1113.45,611
14-10-2021 12:12,1113.45,1114.95,1113.45,1114.95,2501
14-10-2021 12:13,1114.95,1114.95,1113.45,1114.1,1994
14-10-2021 12:14,1113.05,1114.4,1112.9,1113.55,849
14-10-2021 12:15,1114.25,1114.65,1113.7,1113.7,817
14-10-2021 12:16,1113.7,1114.85,1113.3,1114.25,560
14-10-2021 12:17,1114.35,1115,1114,1115,20515
14-10-2021 12:18,1114.35,1115.05,1114,1114.8,396
14-10-2021 12:19,1114.8,1115.5,1114.3,1115.5,404
14-10-2021 12:20,1115.7,1116.5,1115.4,1116.4,767
14-10-2021 12:21,1115.65,1116.5,1115.65,1116.3,806
14-10-2021 12:22,1116.3,1116.3,1115.7,1116.3,532
14-10-2021 12:23,1116.3,1116.45,1116.3,1116.45,693
14-10-2021 12:24,1116.45,1117,1116,1116.95,1163
14-10-2021 12:25,1116.3,1117,1116.25,1116.25,547
14-10-2021 12:26,1116.15,1117.2,1116.1,1117.2,485
14-10-2021 12:27,1116.5,1117.2,1110.1,1111.95,6515
14-10-2021 12:28,1111.9,1113.3,1110.55,1112.25,767
14-10-2021 12:29,1113.1,1115.4,1113.1,1114.3,390
14-10-2021 12:30,1114.5,1115.8,1112.8,1113.95,534
14-10-2021 12:31,1113.9,1115.95,1113.9,1115.6,369
14-10-2021 12:32,1115,1115.95,1113.85,1114.8,601
14-10-2021 12:33,1114.8,1115.8,1113.6,1114.5,647
14-10-2021 12:34,1115,1115.7,1113.6,1115.7,417
14-10-2021 12:35,1115.55,1115.55,1113.65,1114.25,523
14-10-2021 12:36,1114.75,1115.85,1114.75,1115.25,400
14-10-2021 12:37,1115.4,1115.95,1114.7,1115.8,476
14-10-2021 12:38,1115.95,1116.85,1115,1115.2,464
14-10-2021 12:39,1116.2,1116.2,1114,1114.85,637
14-10-2021 12:40,1115.45,1115.95,1114.75,1115.15,408
14-10-2021 12:41,1115.15,1115.2,1114.2,1115.2,647
14-10-2021 12:42,1114.8,1115.45,1114.8,1115.4,493
14-10-2021 12:43,1115.4,1115.4,1114.15,1114.85,753
14-10-2021 12:44,1115,1115.45,1113.65,1114.9,1498
14-10-2021 12:45,1114.2,1115.5,1114,1114.15,573
14-10-2021 12:46,1114.45,1115.5,1114.1,1115.5,472
14-10-2021 12:47,1115.5,1115.5,1115.05,1115.05,427
14-10-2021 12:48,1115.05,1115.65,1114.5,1114.5,756
14-10-2021 12:49,1113.95,1115,1113.7,1113.75,466
14-10-2021 12:50,1114,1115,1113.75,1114.25,415
14-10-2021 12:51,1113.9,1114.65,1113.75,1113.9,611
14-10-2021 12:52,1114.55,1114.9,1113.9,1114.05,488
14-10-2021 12:53,1114.05,1114.8,1114.05,1114.35,722
14-10-2021 12:54,1114.1,1114.65,1113.7,1113.7,854
14-10-2021 12:55,1113.7,1114.75,1111.1,1113.45,863
14-10-2021 12:56,1113.45,1113.7,1112,1112,735
14-10-2021 12:57,1112.4,1113.8,1112,1113.45,581
14-10-2021 12:58,1113.55,1113.55,1112,1112.6,1513
14-10-2021 12:59,1112.95,1113.8,1112.3,1112.3,418
14-10-2021 13:00,1112.55,1113.5,1112,1113.5,434
14-10-2021 13:01,1112.7,1112.7,1111,1111.95,1368
14-10-2021 13:02,1112,1112,1110.85,1111,780
14-10-2021 13:03,1111,1111.9,1110.65,1110.75,890
14-10-2021 13:04,1111.5,1111.5,1110.7,1111.35,610
14-10-2021 13:05,1111.5,1111.9,1111.5,1111.55,503
14-10-2021 13:06,1111.5,1112.35,1110.75,1112,603
14-10-2021 13:07,1112.4,1112.4,1111,1111.05,570
14-10-2021 13:08,1111.45,1111.8,1111,1111.55,523
14-10-2021 13:09,1111.45,1112.25,1111.45,1111.9,836
14-10-2021 13:10,1112.35,1112.35,1111,1111.7,612
14-10-2021 13:11,1111,1111.65,1111,1111.5,451
14-10-2021 13:12,1111.6,1111.95,1111.05,1111.05,381
14-10-2021 13:13,1111.05,1111.9,1111.05,1111.25,375
14-10-2021 13:14,1111.7,1112,1111.05,1111.15,15952
14-10-2021 13:15,1111.2,1112.4,1110.85,1112.4,423
14-10-2021 13:16,1112.4,1113.9,1111.4,1111.9,957
14-10-2021 13:17,1111.25,1112.15,1111.25,1111.3,632
14-10-2021 13:18,1111.3,1111.45,1108.5,1108.5,1832
14-10-2021 13:19,1108.8,1108.8,1104.95,1106.6,4427
14-10-2021 13:20,1107.05,1108,1106.75,1107.5,694
14-10-2021 13:21,1107.95,1107.95,1106.95,1106.95,1914
14-10-2021 13:22,1106.5,1108.7,1106.5,1108.35,912
14-10-2021 13:23,1108.05,1108.95,1107.05,1108.45,948
14-10-2021 13:24,1108.4,1109.6,1108.3,1109.6,357
14-10-2021 13:25,1110,1110.4,1108.3,1109.2,2687
14-10-2021 13:26,1109.1,1110.4,1109.1,1110.4,558
14-10-2021 13:27,1110.55,1111.5,1109.7,1111.2,458
14-10-2021 13:28,1111.5,1111.5,1110.65,1110.85,460
14-10-2021 13:29,1111.35,1111.5,1109.55,1110.25,605
14-10-2021 13:30,1110.5,1110.65,1109.3,1109.3,751
14-10-2021 13:31,1109.55,1110,1109.3,1109.8,556
14-10-2021 13:32,1109.3,1109.95,1108.1,1108.3,2190
14-10-2021 13:33,1108.3,1109.45,1107.5,1107.55,839
14-10-2021 13:34,1107.85,1107.85,1105.3,1105.55,2218
14-10-2021 13:35,1105.55,1106.15,1104.1,1104.1,1191
14-10-2021 13:36,1104.3,1105.1,1104.1,1104.9,1491
14-10-2021 13:37,1104.45,1106,1104.4,1105.85,962
14-10-2021 13:38,1105.95,1108.6,1105.95,1108.5,676
14-10-2021 13:39,1109.4,1110.65,1109.05,1109.85,754
14-10-2021 13:40,1110.3,1110.3,1109.5,1110.2,477
14-10-2021 13:41,1110.2,1110.2,1109.55,1110.05,380
14-10-2021 13:42,1110.2,1110.2,1107,1107.5,1197
14-10-2021 13:43,1107.5,1108.2,1106.15,1106.2,482
14-10-2021 13:44,1106.2,1110,1106.2,1109.45,409
14-10-2021 13:45,1109.8,1110.25,1109.5,1109.7,447
14-10-2021 13:46,1110,1110,1109.15,1109.75,574
14-10-2021 13:47,1110.1,1110.1,1109.1,1110.1,481
14-10-2021 13:48,1110.05,1110.05,1108.9,1109.95,384
14-10-2021 13:49,1110,1110,1108.4,1109.45,440
14-10-2021 13:50,1110,1110.8,1109.55,1109.55,525
14-10-2021 13:51,1110.45,1110.45,1108.75,1109.5,524
14-10-2021 13:52,1109.5,1109.95,1109.05,1109.05,417
14-10-2021 13:53,1109.1,1109.7,1108.35,1108.6,452
14-10-2021 13:54,1108.35,1109.95,1108.35,1109.95,1424
14-10-2021 13:55,1109.75,1110,1109.15,1109.95,645
14-10-2021 13:56,1110,1110.35,1109.6,1110.3,377
14-10-2021 13:57,1109.65,1110.5,1109.65,1110.4,587
14-10-2021 13:58,1110.25,1110.25,1109.6,1110,386
14-10-2021 13:59,1110,1111,1110,1111,752
14-10-2021 14:00,1110.9,1111,1110.4,1111,422
14-10-2021 14:01,1111,1111.3,1110.2,1111,433
14-10-2021 14:02,1111,1111,1110.3,1110.7,449
14-10-2021 14:03,1110.6,1110.8,1110.6,1110.8,349
14-10-2021 14:04,1110.75,1111.45,1110.5,1111.1,1607
14-10-2021 14:05,1110.35,1111,1110.25,1110.95,425
14-10-2021 14:06,1110.9,1111,1110.25,1110.75,727
14-10-2021 14:07,1110.25,1110.25,1109.15,1110.05,689
14-10-2021 14:08,1109.6,1109.95,1108.35,1108.75,811
14-10-2021 14:09,1109,1109.4,1107.7,1108.2,624
14-10-2021 14:10,1108.95,1109,1107.7,1108.05,649
14-10-2021 14:11,1108.25,1109,1107.7,1108.5,1229
14-10-2021 14:12,1108.75,1109,1108,1108.1,886
14-10-2021 14:13,1108,1108.3,1107.3,1108,799
14-10-2021 14:14,1106.85,1107.35,1105.2,1106.5,2176
14-10-2021 14:15,1106.75,1107.1,1105.4,1106,1017
14-10-2021 14:16,1106.3,1106.85,1105.4,1106.35,1871
14-10-2021 14:17,1106.8,1106.95,1106.05,1106.95,465
14-10-2021 14:18,1106.7,1106.8,1105.9,1106,472
14-10-2021 14:19,1106,1106,1105,1105.15,1514
14-10-2021 14:20,1105.25,1105.5,1105.1,1105.5,609
14-10-2021 14:21,1105.4,1105.5,1104.05,1104.15,2194
14-10-2021 14:22,1104.15,1104.15,1101.6,1103,3239
14-10-2021 14:23,1102.7,1103.7,1102.3,1103.7,841
14-10-2021 14:24,1104.25,1104.8,1103.6,1104.45,490
14-10-2021 14:25,1104,1105.55,1103.8,1105.5,1157
14-10-2021 14:26,1105.15,1105.55,1104.5,1105.05,797
14-10-2021 14:27,1105.05,1106.3,1105.05,1105.7,719
14-10-2021 14:28,1105.1,1106,1105.1,1106,607
14-10-2021 14:29,1106,1107.7,1106,1106.6,1869
14-10-2021 14:30,1107.15,1107.2,1106.4,1106.55,418
14-10-2021 14:31,1107,1107.45,1106.4,1106.6,693
14-10-2021 14:32,1107.1,1107.85,1106.4,1107.85,1554
14-10-2021 14:33,1107.55,1107.55,1106,1106.8,964
14-10-2021 14:34,1106.8,1106.9,1106.25,1106.55,612
14-10-2021 14:35,1106.4,1107.75,1106.35,1107.75,773
14-10-2021 14:36,1107.8,1109.05,1106.75,1107,1854
14-10-2021 14:37,1106.55,1108,1106.55,1107.65,1005
14-10-2021 14:38,1107.7,1108,1107,1107,612
14-10-2021 14:39,1107,1107,1106.35,1106.8,617
14-10-2021 14:40,1106.2,1106.75,1106,1106.05,1488
14-10-2021 14:41,1106.05,1108.75,1106.05,1108.75,962
14-10-2021 14:42,1109,1109.25,1108.35,1109,1431
14-10-2021 14:43,1108.9,1109.25,1108.25,1108.25,851
14-10-2021 14:44,1108.9,1109,1108.3,1109,485
14-10-2021 14:45,1108.85,1109.95,1108.35,1109.95,908
14-10-2021 14:46,1109.95,1110.45,1109.6,1110.45,683
14-10-2021 14:47,1110.5,1111,1108.8,1109.15,921
14-10-2021 14:48,1109.8,1110,1107.8,1108.6,440
14-10-2021 14:49,1108.55,1108.6,1107.4,1108.6,608
14-10-2021 14:50,1108.65,1110.35,1108,1110.35,564
14-10-2021 14:51,1110,1110.35,1109,1110,677
14-10-2021 14:52,1109.5,1110.3,1109.5,1110.3,512
14-10-2021 14:53,1109.95,1110.25,1109.15,1109.9,627
14-10-2021 14:54,1109.75,1110,1109.1,1110,479
14-10-2021 14:55,1109.95,1109.95,1108.3,1109.65,1170
14-10-2021 14:56,1109.75,1110,1108.8,1109.6,568
14-10-2021 14:57,1109.6,1110,1107.85,1108.15,990
14-10-2021 14:58,1108.1,1109.75,1108.1,1109.1,1006
14-10-2021 14:59,1109.35,1109.8,1109,1109.5,437
14-10-2021 15:00,1109.85,1109.95,1109.15,1109.95,1006
14-10-2021 15:01,1109.95,1109.95,1108.55,1109,2892
14-10-2021 15:02,1109,1109.2,1108.35,1108.7,1669
14-10-2021 15:03,1108.9,1108.95,1106.8,1107.3,2703
14-10-2021 15:04,1107.5,1109.7,1107.5,1109.15,2889
14-10-2021 15:05,1109.2,1109.65,1108.3,1109.65,752
14-10-2021 15:06,1109,1109.6,1107,1107,2277
14-10-2021 15:07,1107.35,1109,1107,1107.7,13702
14-10-2021 15:08,1107.7,1108.05,1106.75,1107.9,1252
14-10-2021 15:09,1107.5,1108.7,1107.5,1108.25,1293
14-10-2021 15:10,1108.2,1109,1108.15,1108.85,1332
14-10-2021 15:11,1108.95,1109,1108.35,1109,1057
14-10-2021 15:12,1108.95,1109,1107.3,1107.6,1067
14-10-2021 15:13,1107.6,1108,1107.6,1108,541
14-10-2021 15:14,1107.95,1108,1107.15,1107.95,1224
14-10-2021 15:15,1107.2,1108,1107.05,1107.05,2615
14-10-2021 15:16,1107.55,1107.6,1106.3,1107.45,1963
14-10-2021 15:17,1107.7,1109,1106.6,1108.45,2199
14-10-2021 15:18,1108.45,1108.95,1107.05,1107.65,2374
14-10-2021 15:19,1107.75,1108.25,1107.6,1108.2,1481
14-10-2021 15:20,1108.5,1108.5,1105,1105,4234
14-10-2021 15:21,1104.5,1104.5,1102.4,1103.45,2618
14-10-2021 15:22,1103.45,1105.5,1103.45,1105.5,3988
14-10-2021 15:23,1105.5,1106.65,1105.15,1106.65,884
14-10-2021 15:24,1106.65,1107.1,1105.5,1106,1474
14-10-2021 15:25,1105.85,1105.85,1103.7,1103.7,2304
14-10-2021 15:26,1105.4,1105.4,1104.1,1104.8,1673
14-10-2021 15:27,1105,1106.5,1105,1106,2453
14-10-2021 15:28,1106,1107,1105.05,1105.7,1774
14-10-2021 15:29,1105.7,1108.3,1104.15,1107.1,1368
14-10-2021 15:30,1107.1,1107.1,1107.1,1107.1,12
14-10-2021 15:31,1107.45,1107.45,1107.45,1107.45,1
14-10-2021 16:00,1107.45,1107.45,1107.45,1107.45,21
18-10-2021 09:07,1113,1113,1113,1113,1
18-10-2021 09:15,1113,1115.5,1112,1114.7,5234
18-10-2021 09:16,1114,1114.3,1112.35,1113,1941
18-10-2021 09:17,1113,1113,1111.15,1111.55,2810
18-10-2021 09:18,1112.15,1112.15,1110,1111.75,2038
18-10-2021 09:19,1111.1,1111.75,1110.75,1110.75,1503
18-10-2021 09:20,1111.1,1111.55,1110.7,1111.2,2870
18-10-2021 09:21,1111,1111.8,1108.8,1111.25,2795
18-10-2021 09:22,1111.4,1112.9,1111.3,1112.9,959
18-10-2021 09:23,1112.65,1114.95,1112.65,1114.95,5172
18-10-2021 09:24,1115.6,1116.8,1115.15,1116.8,2719
18-10-2021 09:25,1117,1117.75,1116.7,1117.75,1353
18-10-2021 09:26,1118,1119,1117.45,1119,2325
18-10-2021 09:27,1119.05,1119.8,1118.15,1118.3,2958
18-10-2021 09:28,1118.85,1118.95,1118,1118.15,1188
18-10-2021 09:29,1118.7,1118.7,1117.85,1117.85,1437
18-10-2021 09:30,1118,1118.9,1117,1117.45,1172
18-10-2021 09:31,1117.95,1118.55,1117,1117,981
18-10-2021 09:32,1117.2,1117.2,1114.5,1115.6,3060
18-10-2021 09:33,1115.6,1116.45,1114.75,1115.65,846
18-10-2021 09:34,1115,1115,1110.95,1111.1,4455
18-10-2021 09:35,1111,1111,1110,1111,4094
18-10-2021 09:36,1111,1114.35,1110.7,1114.35,2508
18-10-2021 09:37,1114.45,1114.5,1113,1114.4,1239
18-10-2021 09:38,1115.2,1115.9,1114.45,1115.3,1392
18-10-2021 09:39,1115.45,1115.6,1115,1115.3,258
18-10-2021 09:40,1115,1115.3,1114.7,1114.7,998
18-10-2021 09:41,1114.6,1114.9,1111,1111,3805
18-10-2021 09:42,1111.55,1113.05,1111.55,1113,1220
18-10-2021 09:43,1113,1114.95,1113,1114.95,1536
18-10-2021 09:44,1114.45,1114.6,1114.05,1114.2,424
18-10-2021 09:45,1114.15,1115,1114.15,1114.75,1946
18-10-2021 09:46,1114.8,1114.95,1113.35,1114.95,1593
18-10-2021 09:47,1115,1115,1114.25,1115,402
18-10-2021 09:48,1114.6,1115,1114.5,1114.55,360
18-10-2021 09:49,1114.45,1114.5,1113.45,1114.15,570
18-10-2021 09:50,1114,1114.5,1113.6,1113.8,738
18-10-2021 09:51,1113.45,1114,1112.75,1113.45,908
18-10-2021 09:52,1113.45,1113.95,1113.3,1113.5,465
18-10-2021 09:53,1113.9,1115,1113.9,1115,564
18-10-2021 09:54,1114.9,1114.9,1113,1113.2,894
18-10-2021 09:55,1113.65,1113.65,1112.15,1113.2,545
18-10-2021 09:56,1112.85,1113.3,1110.25,1111.9,1317
18-10-2021 09:57,1112.05,1112.05,1107.4,1107.45,2605
18-10-2021 09:58,1108,1108.95,1107.1,1108.95,2227
18-10-2021 09:59,1108.9,1109.1,1108.05,1109,1111
18-10-2021 10:00,1109.1,1110,1108,1108.5,1489
18-10-2021 10:01,1109.25,1109.25,1108,1108.5,752
18-10-2021 10:02,1108.95,1109,1108.5,1108.7,1326
18-10-2021 10:03,1109.2,1109.7,1108.7,1108.7,956
18-10-2021 10:04,1108.6,1109.55,1108.5,1109,260
18-10-2021 10:05,1108.5,1109,1108.5,1108.7,287
18-10-2021 10:06,1108.7,1109,1108.5,1109,487
18-10-2021 10:07,1108.7,1109.75,1108.7,1109.75,1444
18-10-2021 10:08,1109.45,1109.45,1106.95,1106.95,6648
18-10-2021 10:09,1106.95,1108.9,1106.95,1108.9,591
18-10-2021 10:10,1108.3,1108.95,1108.3,1108.5,397
18-10-2021 10:11,1108.7,1108.7,1108.5,1108.7,784
18-10-2021 10:12,1109.3,1111,1109,1111,527
18-10-2021 10:13,1111.4,1111.6,1110.35,1110.35,441
18-10-2021 10:14,1110.35,1111.65,1110.3,1111.65,561
18-10-2021 10:15,1111.9,1111.9,1110.95,1111,581
18-10-2021 10:16,1111,1111.9,1110.5,1110.55,642
18-10-2021 10:17,1110.55,1110.95,1109,1109.85,1093
18-10-2021 10:18,1109.85,1110.4,1108.55,1109.45,1585
18-10-2021 10:19,1110.6,1110.9,1109.6,1110.9,909
18-10-2021 10:20,1110.9,1110.9,1109.35,1110.2,574
18-10-2021 10:21,1109.7,1110.15,1108.6,1109.6,479
18-10-2021 10:22,1109.7,1110.2,1109.7,1109.75,1310
18-10-2021 10:23,1109.75,1109.75,1109.5,1109.75,71
18-10-2021 10:24,1109.65,1110.3,1109.65,1109.65,264
18-10-2021 10:25,1109.8,1109.9,1109,1109,367
18-10-2021 10:26,1109,1109.3,1109,1109,139
18-10-2021 10:27,1109.2,1110.25,1108.9,1110.25,244
18-10-2021 10:28,1109.9,1110.2,1109.45,1110.15,352
18-10-2021 10:29,1110.2,1110.2,1109.35,1109.45,280
18-10-2021 10:30,1109.9,1109.9,1109.05,1109.1,89
18-10-2021 10:31,1109.45,1109.6,1108.5,1109.6,785
18-10-2021 10:32,1109.4,1109.95,1109.35,1109.95,440
18-10-2021 10:33,1109.75,1112.8,1109.75,1112.35,4118
18-10-2021 10:34,1113,1113,1109.95,1111.45,1558
18-10-2021 10:35,1111.5,1113,1111.5,1112.95,796
18-10-2021 10:36,1112.95,1113,1110.65,1111.95,2233
18-10-2021 10:37,1112,1114.7,1111.95,1114.7,1473
18-10-2021 10:38,1114.7,1114.7,1114,1114,2450
18-10-2021 10:39,1114.15,1114.15,1113.25,1113.3,3480
18-10-2021 10:40,1114,1114.9,1114,1114.6,2191
18-10-2021 10:41,1114.8,1114.8,1114,1114.5,476
18-10-2021 10:42,1114.4,1114.65,1114.4,1114.55,788
18-10-2021 10:43,1114.65,1115,1114.55,1115,906
18-10-2021 10:44,1115,1115,1114.95,1115,893
18-10-2021 10:45,1115.05,1116.7,1115.05,1116.55,1837
18-10-2021 10:46,1115.8,1117.1,1115.2,1117.1,1912
18-10-2021 10:47,1117.1,1117.9,1117.1,1117.5,2665
18-10-2021 10:48,1117.85,1118,1116.4,1117.5,2297
18-10-2021 10:49,1117.5,1118,1117.5,1117.95,825
18-10-2021 10:50,1117.55,1118,1116.35,1116.4,2894
18-10-2021 10:51,1117.45,1117.55,1116.85,1117.5,1454
18-10-2021 10:52,1117.5,1117.85,1117.5,1117.85,108
18-10-2021 10:53,1117.8,1117.8,1117.5,1117.5,815
18-10-2021 10:54,1117.5,1117.6,1117.3,1117.6,637
18-10-2021 10:55,1117.95,1118.5,1117.5,1118.5,3449
18-10-2021 10:56,1118.6,1119,1117.95,1117.95,2029
18-10-2021 10:57,1117.95,1119.3,1117.95,1119.3,2494
18-10-2021 10:58,1119.3,1119.8,1119,1119.4,2736
18-10-2021 10:59,1119.8,1121.5,1119.55,1121.5,7757
18-10-2021 11:00,1121.5,1123.5,1121.5,1123.5,3140
18-10-2021 11:01,1123.1,1125,1123.1,1124.75,4924
18-10-2021 11:02,1124.75,1137.95,1124.25,1136.25,47612
18-10-2021 11:03,1137.3,1140,1132,1132.1,31522
18-10-2021 11:04,1133,1137.3,1131.75,1136.45,12556
18-10-2021 11:05,1135.75,1135.95,1135,1135.7,8195
18-10-2021 11:06,1135.3,1135.75,1134.5,1135.1,8176
18-10-2021 11:07,1135.6,1139.05,1135.15,1138.85,17508
18-10-2021 11:08,1139,1139,1137.35,1137.95,8569
18-10-2021 11:09,1137.95,1143.3,1137.95,1142.75,34811
18-10-2021 11:10,1142.75,1145,1142.6,1145,25441
18-10-2021 11:11,1145,1146.6,1143.95,1145.9,20471
18-10-2021 11:12,1146,1146.6,1140.75,1140.75,17834
18-10-2021 11:13,1140.25,1142.1,1136.7,1140.4,31053
18-10-2021 11:14,1140.95,1146.05,1140.1,1145,18462
18-10-2021 11:15,1145,1145.75,1144.25,1145.15,8983
18-10-2021 11:16,1144.4,1147.85,1144.4,1145.1,19570
18-10-2021 11:17,1146.05,1147.25,1145.5,1146.95,9812
18-10-2021 11:18,1146.95,1146.95,1145.1,1145.25,7200
18-10-2021 11:19,1145.25,1146.5,1144,1146.3,11906
18-10-2021 11:20,1145.75,1145.9,1143.95,1144.45,4782
18-10-2021 11:21,1145,1145.45,1141.4,1141.95,10240
18-10-2021 11:22,1142,1145.45,1141.75,1145.05,11665
18-10-2021 11:23,1145,1147,1144.5,1147,7241
18-10-2021 11:24,1146.5,1152,1146.05,1152,38559
18-10-2021 11:25,1151.1,1155.7,1151.1,1154.7,35078
18-10-2021 11:26,1154.65,1157,1151,1156.2,28767
18-10-2021 11:27,1156.25,1160,1156.2,1158.05,40727
18-10-2021 11:28,1158.6,1160.95,1152.7,1156.95,37120
18-10-2021 11:29,1156.8,1157.4,1151.1,1152.2,18099
18-10-2021 11:30,1151.7,1153.95,1148.25,1152.65,26644
18-10-2021 11:31,1152.7,1157,1152.5,1157,16815
18-10-2021 11:32,1157,1157.45,1155.2,1155.3,7383
18-10-2021 11:33,1155.9,1156.5,1155.3,1156.35,4749
18-10-2021 11:34,1156.35,1156.4,1154.4,1155.25,6453
18-10-2021 11:35,1154.1,1155.55,1153.45,1153.8,7781
18-10-2021 11:36,1153,1155.5,1152.5,1155.5,4419
18-10-2021 11:37,1155.5,1157,1154.4,1157,7295
18-10-2021 11:38,1157.45,1158,1155,1155.15,12309
18-10-2021 11:39,1155.5,1155.8,1155,1155.35,4664
18-10-2021 11:40,1155.65,1156.45,1154.95,1155.65,2884
18-10-2021 11:41,1155.1,1155.1,1152.5,1152.5,6384
18-10-2021 11:42,1152.95,1153,1151.9,1152.65,5354
18-10-2021 11:43,1152.4,1155,1151.95,1152.15,4174
18-10-2021 11:44,1152.05,1153.5,1150.65,1151.65,8914
18-10-2021 11:45,1151.9,1152.95,1151,1151.6,5371
18-10-2021 11:46,1151.55,1152.65,1151.05,1151.05,3929
18-10-2021 11:47,1151.45,1151.45,1150,1150.5,2918
18-10-2021 11:48,1150.85,1150.85,1149,1149,6844
18-10-2021 11:49,1149,1149,1145.1,1148,9910
18-10-2021 11:50,1148.85,1151.15,1146.65,1150.6,6060
18-10-2021 11:51,1150.05,1151.5,1150,1150,1692
18-10-2021 11:52,1150.35,1150.4,1148,1148.2,3113
18-10-2021 11:53,1148.7,1152.75,1148,1151.95,8544
18-10-2021 11:54,1151.95,1152.35,1151.65,1152.35,1980
18-10-2021 11:55,1152.5,1152.5,1151.1,1151.65,4256
18-10-2021 11:56,1151.8,1154,1151.05,1153.6,2151
